customerID,gender,Partner,Dependents,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,Churn,tenure_quartile_Q1,tenure_quartile_Q2,tenure_quartile_Q3,tenure_quartile_Q4,SeniorCitizen,tenure,MonthlyCharges,TotalCharges,contract_flexibility_risk,is_long_term_customer,total_services,high_data_user,support_adoption,monthly_spending_trend,charge_consistency,senior_internet_risk,month_to_month_new_customer,long_tenure_low_engagement,contract_spend_risk
1970-KKFWL,Female,No,No,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),No,False,False,True,False,0,35,23.3,797.1,0,1,2,0,0,0.6472222222222223,18.399999999999977,0,0,1,0
6960-HVYXR,Female,No,No,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,Yes,True,False,False,False,0,1,76.0,76.0,1,0,2,1,0,38.0,0.0,0,1,0,1
9337-SRRNI,Male,No,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),No,False,False,False,True,0,66,25.3,1673.8,0,1,2,0,0,0.3776119402985075,4.0,0,0,1,0
0895-UADGO,Male,No,Yes,No,No phone service,DSL,Yes,No,No,Yes,No,Yes,Two year,Yes,Mailed check,No,True,False,False,False,0,8,44.55,343.45,0,0,3,0,1,4.949999999999999,12.949999999999989,0,0,0,0
5678-VFNEQ,Female,Yes,No,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),No,False,False,False,True,0,71,104.1,7412.25,0,1,6,1,1,1.4458333333333333,21.150000000000546,0,0,0,0
5977-CKHON,Female,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),No,False,False,True,False,0,43,92.55,4039.0,1,1,4,1,1,2.103409090909091,59.34999999999991,0,0,0,1
7024-OHCCK,Female,No,No,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,Yes,True,False,False,False,1,2,93.85,170.85,1,0,4,1,0,31.28333333333333,16.849999999999994,1,1,0,1
2692-BUCFV,Male,No,No,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),No,False,True,False,False,1,29,101.45,2948.6,1,1,5,1,2,3.381666666666667,6.549999999999727,1,0,0,1
7861-UVUFT,Female,Yes,No,Yes,No,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,Yes,False,True,False,False,0,15,84.3,1308.4,1,0,3,1,1,5.26875,43.90000000000009,0,0,0,1
1830-GGFNM,Male,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,No,Two year,No,Credit card (automatic),No,False,False,False,True,0,65,94.55,6078.75,0,1,6,1,3,1.4325757575757576,67.0,0,0,0,0
5302-BDJNT,Male,No,No,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,No,Month-to-month,No,Electronic check,No,False,False,True,False,0,35,95.5,3418.2,1,1,5,1,2,2.6527777777777777,75.69999999999982,0,0,0,1
5223-UZAVK,Male,No,No,Yes,No,Fiber optic,Yes,Yes,No,No,Yes,Yes,One year,Yes,Credit card (automatic),No,False,False,False,True,0,64,100.3,6603.8,0,1,5,1,1,1.543076923076923,184.60000000000036,0,0,0,0
4859-ZSRDZ,Female,Yes,Yes,No,No phone service,DSL,No,No,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No,False,False,False,True,0,58,55.5,3166.9,0,1,4,0,2,0.940677966101695,52.09999999999991,0,0,0,0
5651-WYIPH,Female,No,No,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),No,False,True,False,False,1,18,49.85,865.75,1,0,2,0,1,2.623684210526316,31.550000000000068,0,0,0,0
9350-VLHMB,Male,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),No,False,False,False,True,0,67,89.55,6373.1,1,1,4,1,1,1.3169117647058823,373.2500000000009,0,0,0,1
3498-LZGQZ,Male,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,No,False,False,False,True,0,63,19.15,1177.05,0,1,1,0,0,0.29921875,29.399999999999864,0,0,1,0
8785-CJSHH,Female,Yes,No,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,No,False,False,False,True,0,60,99.8,5985.75,1,1,5,1,1,1.6360655737704917,2.25,0,0,0,1
5357-TZHPP,Male,No,No,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),Yes,True,False,False,False,1,9,84.4,732.5,1,0,3,1,0,8.440000000000001,27.100000000000023,1,0,0,1
3870-SPZSI,Female,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No,False,False,False,True,0,70,113.05,7869.05,0,1,8,1,3,1.5922535211267606,44.44999999999982,0,0,0,0
0680-DFNNY,Male,Yes,No,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,Yes,False,True,False,False,0,15,101.1,1504.05,1,0,5,1,1,6.31875,12.450000000000045,0,0,0,1
7560-QRBXH,Female,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,No,False,False,True,False,0,48,19.95,936.7,0,1,1,0,0,0.40714285714285714,20.899999999999864,0,0,1,0
7077-XJMET,Male,Yes,No,Yes,No,DSL,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,No,False,True,False,False,0,12,74.15,741.4,1,0,5,0,2,5.703846153846154,148.4000000000001,0,0,0,1
8752-GHJFU,Male,Yes,No,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,No,One year,Yes,Electronic check,No,False,False,False,True,1,71,92.0,6585.2,0,1,6,1,3,1.2777777777777777,53.19999999999982,1,0,0,0
6896-SRVYQ,Male,No,No,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,No,Electronic check,No,False,False,True,False,1,44,73.85,3122.4,1,1,2,1,1,1.641111111111111,126.99999999999955,1,0,1,1
7767-UXAGJ,Male,No,No,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes,True,False,False,False,0,1,50.45,50.45,1,0,2,0,0,25.225,0.0,0,1,0,0
4652-ODEVH,Male,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No,False,False,True,False,0,45,24.45,1088.25,0,1,2,0,0,0.5315217391304348,12.0,0,0,1,0
6510-UPNKS,Female,No,No,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),No,False,True,False,False,0,23,24.8,615.35,0,0,2,0,0,1.0333333333333334,44.950000000000045,0,0,0,0
6718-BDGHG,Female,Yes,No,Yes,Yes,DSL,No,No,No,Yes,Yes,No,One year,Yes,Bank transfer (automatic),No,False,False,True,False,0,43,64.85,2908.2,0,1,4,0,1,1.4738636363636362,119.65000000000009,0,0,0,0
9046-DQMTP,Male,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),No,False,False,True,False,0,35,20.75,739.9,1,1,1,0,0,0.5763888888888888,13.649999999999977,0,0,1,0
6439-LAJXL,Male,Yes,No,Yes,No,DSL,Yes,Yes,No,Yes,Yes,No,Month-to-month,Yes,Mailed check,No,True,False,False,False,0,9,68.95,593.85,1,0,5,0,2,6.8950000000000005,26.700000000000045,0,0,0,0
1571-SAVHK,Male,No,No,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,Yes,False,True,False,False,0,12,99.95,1132.75,1,0,5,1,1,7.688461538461539,66.65000000000009,0,0,0,1
9052-VKDUW,Female,Yes,No,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),No,False,False,False,True,1,65,109.4,7227.45,1,1,7,1,2,1.6575757575757577,116.44999999999982,1,0,0,1
9546-CQJSU,Female,No,No,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,Yes,True,False,False,False,0,2,91.4,193.6,1,0,4,1,1,30.46666666666667,10.799999999999983,0,1,0,1
1666-JZPZT,Male,No,No,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,No,False,True,False,False,0,27,49.0,1291.35,1,1,2,0,0,1.75,31.65000000000009,0,0,1,0
5777-KJIRB,Female,No,No,Yes,No,DSL,No,No,Yes,No,No,No,One year,Yes,Mailed check,No,False,False,True,False,0,40,50.25,2023.55,0,1,2,0,1,1.225609756097561,13.549999999999955,0,0,1,0
0506-LVNGN,Female,No,No,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),Yes,True,False,False,False,1,5,75.55,349.65,1,0,2,1,1,12.591666666666667,28.100000000000023,1,1,0,1
7677-SJJJK,Male,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),No,True,False,False,False,0,8,19.9,153.95,0,0,1,0,0,2.211111111111111,5.25,0,0,0,0
2480-EJWYP,Female,Yes,No,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,One year,Yes,Bank transfer (automatic),No,False,False,False,True,1,58,97.8,5458.8,0,1,5,1,1,1.6576271186440676,213.59999999999945,1,0,0,0
3253-HKOKL,Female,Yes,Yes,Yes,No,Fiber optic,Yes,No,Yes,No,Yes,Yes,One year,No,Electronic check,No,False,False,True,False,0,52,100.3,5244.45,0,1,5,1,1,1.8924528301886792,28.850000000000364,0,0,0,0
7055-HNEOJ,Male,Yes,No,Yes,No,DSL,No,No,Yes,Yes,No,No,Month-to-month,Yes,Mailed check,No,True,False,False,False,0,3,55.8,154.55,1,0,3,0,2,13.95,12.849999999999966,0,1,0,0
5514-YQENT,Male,No,Yes,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,No,False,False,True,False,0,41,111.15,4507.15,0,1,7,1,3,2.6464285714285714,50.00000000000091,0,0,0,0
3211-AAPKX,Male,No,No,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,No,False,True,False,False,0,20,98.55,2031.95,1,0,5,1,1,4.692857142857143,60.950000000000045,0,0,0,1
8445-DNBAE,Male,No,Yes,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,No,True,False,False,False,0,1,50.05,50.05,1,0,2,0,0,25.025,0.0,0,1,0,0
2951-QOQTK,Male,No,Yes,Yes,Yes,Fiber optic,No,No,No,Yes,No,No,Month-to-month,No,Credit card (automatic),Yes,True,False,False,False,0,4,80.8,332.45,1,0,3,1,1,16.16,9.25,0,1,0,1
2958-NHPPS,Male,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,No,False,True,False,False,0,23,20.85,473.9,1,0,1,0,0,0.86875,5.650000000000034,0,0,0,0
6806-YDEUL,Female,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),No,True,False,False,False,1,6,19.5,106.8,1,0,1,0,0,2.7857142857142856,10.200000000000003,0,0,0,0
1735-XMJVH,Male,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,No,True,False,False,False,0,8,19.35,152.6,1,0,1,0,0,2.1500000000000004,2.200000000000017,0,0,0,0
6890-PFRQX,Male,No,No,Yes,Yes,DSL,Yes,No,Yes,No,Yes,No,Month-to-month,No,Mailed check,No,False,True,False,False,0,18,69.5,1199.4,1,0,5,0,1,3.6578947368421053,51.59999999999991,0,0,0,0
0222-CNVPT,Male,No,No,No,No phone service,DSL,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),No,False,False,True,False,1,52,48.8,2555.05,1,1,3,0,0,0.920754716981132,17.450000000000273,0,0,0,0
5899-OUVKV,Male,No,No,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,No,False,False,True,False,0,31,94.5,2979.2,1,1,4,1,1,2.953125,49.69999999999982,0,0,0,1
8681-ICONS,Male,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,No,False,True,False,False,0,29,20.65,654.85,1,1,1,0,0,0.6883333333333332,56.000000000000114,0,0,1,0
1621-YNCJH,Female,Yes,No,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Two year,Yes,Credit card (automatic),No,False,False,True,False,0,36,106.05,3834.4,0,1,7,1,3,2.866216216216216,16.600000000000364,0,0,0,0
3473-XIIIT,Female,Yes,No,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,Yes,False,True,False,False,0,16,100.0,1534.75,1,0,5,1,1,5.882352941176471,65.25,0,0,0,1
6362-QHAFM,Male,Yes,No,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,No,False,False,True,False,0,42,108.3,4586.15,0,1,6,1,2,2.5186046511627906,37.55000000000018,0,0,0,0
7893-IXHRQ,Male,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,Yes,True,False,False,False,0,1,20.55,20.55,1,0,1,0,0,10.275,0.0,0,1,0,0
3070-BDOQC,Female,No,No,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Two year,Yes,Electronic check,No,False,False,False,True,0,60,99.65,5941.05,0,1,5,1,2,1.6336065573770493,37.94999999999982,0,0,0,0
2952-QAYZF,Male,No,No,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,Yes,True,False,False,False,0,5,85.3,424.15,1,0,4,1,2,14.216666666666667,2.3500000000000227,0,1,0,1
6234-PFPXL,Male,Yes,No,Yes,Yes,Fiber optic,Yes,No,No,Yes,Yes,No,Month-to-month,No,Credit card (automatic),No,False,True,False,False,0,22,95.9,2234.95,1,0,5,1,1,4.1695652173913045,125.14999999999964,0,0,0,1
9824-QCJPK,Male,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,No,False,False,True,False,0,36,20.0,666.75,0,1,1,0,0,0.5405405405405406,53.25,0,0,1,0
4763-PGDPO,Female,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,Yes,True,False,False,False,0,4,70.4,281.0,1,0,1,1,0,14.080000000000002,0.6000000000000227,0,1,0,1
4283-IVYCI,Male,No,No,Yes,No,DSL,Yes,No,No,Yes,No,Yes,Month-to-month,No,Mailed check,No,True,False,False,False,0,9,64.95,547.8,1,0,4,0,1,6.495,36.750000000000114,0,0,0,0
1866-OBPNR,Male,Yes,Yes,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,No,Credit card (automatic),No,True,False,False,False,0,1,74.6,74.6,1,0,2,1,1,37.3,0.0,0,1,0,1
8205-MQUGY,Male,Yes,Yes,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,No,False,True,False,False,0,12,49.2,571.15,1,0,2,0,0,3.784615384615385,19.250000000000114,0,0,0,0
8970-ANWXO,Female,No,No,Yes,Yes,DSL,No,No,No,Yes,Yes,Yes,One year,Yes,Mailed check,No,False,True,False,False,0,23,73.75,1756.6,0,0,5,0,1,3.0729166666666665,60.34999999999991,0,0,0,0
9480-BQJEI,Male,No,No,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,One year,Yes,Bank transfer (automatic),No,False,False,False,True,0,62,92.3,5731.45,0,1,5,1,1,1.465079365079365,8.850000000000364,0,0,0,0
5394-SVGJV,Male,No,No,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,No,Bank transfer (automatic),Yes,False,False,True,False,0,37,98.8,3475.55,1,1,5,1,1,2.6,180.04999999999973,0,0,0,1
6979-TNDEU,Female,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,No,True,False,False,False,0,8,19.2,156.85,1,0,1,0,0,2.1333333333333333,3.25,0,0,0,0
9777-WJJPR,Male,Yes,No,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,No,Credit card (automatic),No,False,False,True,False,0,31,88.65,2683.2,1,1,4,1,1,2.7703125,64.95000000000027,0,0,0,1
9283-LZQOH,Male,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),Yes,False,True,False,False,0,13,74.4,896.75,1,0,2,1,0,5.314285714285715,70.45000000000005,0,0,0,1
7079-QRCBC,Female,No,No,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,Yes,False,True,False,False,0,24,98.75,2407.3,1,1,5,1,1,3.95,37.30000000000018,0,0,0,1
9495-SKLKD,Male,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),No,False,False,True,False,0,45,95.95,4456.65,1,1,5,1,2,2.0858695652173913,138.89999999999964,0,0,0,1
6048-UWKAL,Female,Yes,No,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,Two year,No,Credit card (automatic),No,False,False,False,True,1,69,105.4,6998.95,0,1,6,1,2,1.5057142857142858,273.65000000000055,1,0,0,0
5067-DGXLL,Male,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,No,True,False,False,False,0,2,20.25,36.8,1,0,1,0,0,6.75,3.700000000000003,0,1,0,0
5469-CTCWN,Male,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,One year,Yes,Electronic check,Yes,False,False,False,True,0,61,106.0,6547.7,0,1,6,1,1,1.7096774193548387,81.69999999999982,0,0,0,0
9851-QXEEQ,Male,No,No,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,Yes,False,False,True,False,0,41,104.7,4346.4,1,1,6,1,2,2.492857142857143,53.69999999999982,0,0,0,1
6281-FKEWS,Female,No,No,No,No phone service,DSL,No,No,Yes,No,Yes,Yes,One year,Yes,Electronic check,No,False,False,True,False,0,44,49.05,2265.0,0,1,3,0,1,1.0899999999999999,106.80000000000018,0,0,0,0
8898-KASCD,Male,No,No,No,No phone service,DSL,No,No,Yes,Yes,No,No,One year,No,Mailed check,No,False,False,True,False,0,39,35.55,1309.15,0,1,2,0,2,0.8887499999999999,77.29999999999973,0,0,1,0
9242-TKFSV,Male,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No,False,False,False,True,0,72,65.1,4754.3,0,1,6,0,3,0.8917808219178082,67.10000000000036,0,0,0,0
9290-SHCMB,Female,No,No,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,No,False,True,False,False,1,13,96.85,1235.55,1,0,4,1,1,6.917857142857143,23.5,1,0,0,1
0743-HNPFG,Female,Yes,Yes,Yes,No,DSL,Yes,Yes,No,Yes,No,Yes,One year,Yes,Credit card (automatic),No,False,False,True,False,0,51,69.75,3562.5,0,1,5,0,2,1.3413461538461537,5.25,0,0,0,0
2277-BKJKN,Female,Yes,No,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Two year,Yes,Electronic check,No,False,False,False,True,1,71,99.2,7213.75,0,1,5,1,2,1.3777777777777778,170.55000000000018,1,0,0,0
9809-IMGCQ,Male,No,No,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,Yes,False,True,False,False,1,22,96.7,2082.95,1,0,4,1,0,4.2043478260869565,44.45000000000027,1,0,0,1
5208-HFSBT,Female,No,No,Yes,No,DSL,No,Yes,No,Yes,No,No,Month-to-month,Yes,Credit card (automatic),Yes,True,False,False,False,0,2,55.05,102.75,1,0,3,0,2,18.349999999999998,7.349999999999994,0,1,0,0
5035-PGZXH,Female,No,No,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,No,False,False,False,True,0,56,106.8,5914.4,0,1,6,1,2,1.8736842105263158,66.40000000000055,0,0,0,0
8695-WDYEA,Male,No,No,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,No,Mailed check,No,True,False,False,False,0,1,51.25,51.25,1,0,2,0,0,25.625,0.0,0,1,0,0
6543-JXSOO,Female,Yes,Yes,Yes,No,DSL,Yes,Yes,No,Yes,No,No,One year,Yes,Mailed check,No,False,True,False,False,0,23,57.75,1282.85,0,0,4,0,2,2.40625,45.40000000000009,0,0,0,0
8016-ZMGMO,Female,Yes,No,Yes,Yes,DSL,No,Yes,Yes,No,Yes,No,One year,Yes,Bank transfer (automatic),No,False,False,False,True,1,66,70.85,4738.85,0,1,5,0,2,1.0574626865671641,62.75000000000091,0,0,0,0
8605-ITULD,Female,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,No,True,False,False,False,0,1,19.55,19.55,1,0,1,0,0,9.775,0.0,0,1,0,0
3254-YRILK,Male,No,No,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,Yes,False,True,False,False,1,19,88.2,1775.8,1,0,4,1,1,4.41,100.0,1,0,0,1
6416-YJTTB,Male,No,No,Yes,No,Fiber optic,Yes,No,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),No,False,True,False,False,0,11,79.5,795.65,1,0,3,1,1,6.625,78.85000000000002,0,0,0,1
2667-WYLWJ,Female,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,Yes,True,False,False,False,0,8,19.75,145.0,0,0,1,0,0,2.1944444444444446,13.0,0,0,0,0
4472-VESGY,Female,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,Yes,Month-to-month,No,Bank transfer (automatic),No,False,False,True,False,0,52,98.15,4993.4,1,1,6,1,2,1.8518867924528304,110.40000000000055,0,0,0,1
3195-TQDZX,Male,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,No,True,False,False,False,0,3,20.25,61.45,1,0,1,0,0,5.0625,0.7000000000000028,0,1,0,0
3128-YOVTD,Female,Yes,Yes,Yes,No,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),No,False,False,True,False,0,51,79.15,4018.55,1,1,3,1,1,1.5221153846153848,18.09999999999991,0,0,0,1
0529-ONKER,Male,No,No,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,Yes,False,True,False,False,1,15,75.65,1146.65,1,0,2,1,0,4.728125,11.900000000000091,1,0,0,1
1728-CXQBE,Male,Yes,No,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,No,False,False,False,True,1,64,94.25,6081.4,1,1,5,1,2,1.45,49.399999999999636,1,0,0,1
7041-TXQJH,Female,No,No,No,No phone service,DSL,No,No,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),No,False,False,True,False,0,37,40.2,1478.85,1,1,2,0,1,1.0578947368421054,8.550000000000182,0,0,1,0
5014-GSOUQ,Male,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No,False,True,False,False,0,13,19.95,243.65,0,0,1,0,0,1.425,15.69999999999996,0,0,0,0
5724-BIDBU,Male,Yes,No,Yes,Yes,DSL,Yes,No,No,No,No,No,One year,Yes,Electronic check,No,False,False,True,False,0,49,55.35,2633.95,0,1,3,0,0,1.107,78.20000000000027,0,0,0,0
0481-SUMCB,Female,No,No,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,One year,Yes,Bank transfer (automatic),No,False,False,True,False,1,45,102.15,4735.35,0,1,5,1,1,2.220652173913044,138.60000000000036,1,0,0,0
1769-GRUIK,Female,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,No,False,True,False,False,0,18,71.1,1247.75,1,0,1,1,0,3.7421052631578946,32.049999999999955,0,0,0,1
5240-IJOQT,Male,No,No,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes,True,False,False,False,1,1,74.7,74.7,1,0,2,1,0,37.35,0.0,1,1,0,1
